post_id,MEIBI
16951,6.818689999999999
2030,132.13636
13752,0.28125
16638,0.5825199999999999
10061,0.23576
15414,2.33962
487,0.0
18317,0.0
70,45.33333
17479,0.08889
11742,0.7168
17709,18.08237
16673,0.62669
11530,5.97701
8869,0.9324
8556,6.689489999999998
13991,2.04569
3515,5.93548
12416,0.8902100000000001
7116,30.49383
8309,1.03817
16737,0.0
15884,0.08457
9143,0.0
9049,1.20362
19278,0.05752
8457,1.32338
1238,2.49057
1146,8.64
8925,7.520739999999999
11307,1.22034
19263,0.02169
5683,3.27559
7356,3.26409
8664,3.75
3630,5.13208
5037,6.51584
3239,10.06993
2770,1.04065
7585,3.2853
9427,2.06809
18628,0.69466
12812,0.07966000000000001
10757,0.7653399999999999
8755,0.01896
10114,1.49708
19210,0.01463
15515,0.25027
14935,0.0
9680,6.63093
11249,0.16438
13537,2.6383
13852,2.55013
6350,16.5193
928,0.0
16132,0.16033
15459,2.52539
17888,2.36538
17005,0.25139
16590,0.51512
5155,26.1674
2394,0.0
17418,0.33132
3503,13.16129
3013,4.14815
7213,14.88146
3676,4.2963
979,13.39535
6738,0.15789
10781,0.1009
13547,12.7234
12589,8.5
15541,0.61336
18612,0.04286
11441,1.92691
15976,0.79245
953,3.4
3121,0.0
780,40.72727
17391,4.4752800000000015
12731,0.07461
4349,0.33684000000000003
6757,3.77705
18788,0.68712
2456,10.36364
14198,0.5187
5284,2.25641
18328,0.4351100000000001
19192,0.10765
3625,0.37975
8720,1.17815
862,4.21622
8523,1.14005
17481,3.36806
15847,0.2678
11129,0.18056
1830,0.60759
9833,0.16097
10229,1.93846
2842,0.75
10154,4.4660199999999985
16120,2.93718
19392,0.0
10190,0.74131
5875,0.0
1588,3.71014
1548,1.31343
3482,3.19018
19001,1.8509
16739,0.23778
2973,1.62406
1712,0.0
13971,3.47074
15078,0.80365
13804,0.24838
276,12.36364
5281,45.73391
11436,0.34551
19380,0.01865
3842,0.57143
7713,9.89831
11877,0.20853
9587,2.17119
18883,3.6751
15843,0.9234
13294,5.6381
17094,6.6
11115,0.14609
15036,0.0
4586,2.7
17073,0.58759
8065,0.8533299999999999
3250,6.43357
2607,53.06896999999999
16148,6.5559
11775,0.17225
7547,24.41618
11511,13.78218
13051,3.91632
9978,0.92673
8461,4.85572
4638,4.19704
12518,0.12903
18115,2.34056
7026,5.09091
14081,4.99748
7986,0.94624
10463,4.85393
12685,0.75971
9188,0.48
10967,4.1269800000000005
15300,0.09865
5345,24.4557
16796,0.13727
17428,5.41947
9310,0.20044
2123,61.91489
382,4.5
17885,0.08012999999999999
4664,10.96078
12190,68.3217
11590,1.95106
4631,0.0
14703,6.0237
14952,0.29595
11650,2.89968
8721,4.7220900000000015
10000,0.25296
8558,0.16626
12851,0.19318
5602,6.31076
13324,4.6413
10449,10.73921
7110,0.96296
8082,0.59259
9708,0.59138
3043,50.48889000000001
11969,2.37129
8706,0.20952
17734,0.19704
9297,6.943230000000002
14178,0.35955
16535,1.82891
15612,0.32644
14973,0.23529
7564,0.0
11913,0.21317
5166,13.53304
10049,1.6535400000000002
9245,0.0
2840,29.65625
14475,1.04982
9700,0.23045
14175,3.04619
7333,0.35714
12171,0.0
13025,0.15084
12132,0.94801
15536,0.8674700000000001
12309,0.07196
5119,1.45778
18032,0.0094
3445,1.66887
4985,0.0
3183,2.12766
10475,0.20974
10090,0.0
16573,0.67319
9752,4.04082
17478,1.07692
18674,1.33802
1374,29.28814
17109,0.0
12158,7.2671800000000015
6920,0.0254
13339,0.22795
3823,18.77844
99,8.0
19079,0.10082
16503,35.14314
1061,1.95556
18102,0.0
12275,0.0
619,0.64
262,2.8
5048,2.91403
555,3.66667
13519,1.98136
14022,3.92902
2202,17.92
18711,7.93041
18103,0.5763
16753,0.33301
6852,1.47097
611,0.0
4772,2.0
11960,0.0936
12944,0.74366
833,6.22222
7073,3.97516
16457,1.47619
2311,15.2
549,10.78261
7281,3.01205
18567,19.60807
13156,0.0
19012,0.3073
8018,0.0
14847,1.37383
11185,5.10155
10992,1.19718
2908,43.32308
10835,0.31485
4809,3.98104
11830,23.52532
1157,562.4
8163,3.14961
15532,0.08762
19307,0.02852
1958,2.6352900000000004
15110,1.12984
5869,3.98473
17315,0.85188
14548,0.0
18434,0.18612
4037,0.0
5292,0.051279999999999985
8442,0.05985
13943,7.44968
18502,0.11395
4110,0.35955
15436,0.68584
17941,0.20382
5024,2.47273
10965,1.27208
17655,0.08616
17108,0.2069
14258,0.2974
10423,0.31579
2985,26.32836
10623,8.10275
18174,0.07362
9751,0.0
14312,0.0
9112,5.06966
8999,8.58447
9102,0.14414000000000002
4409,35.0
16665,0.04647
7382,1.25816
10536,56.40074
13426,0.29032
9365,1.03226
17772,0.7498
19242,0.01935
2670,7.39496
16076,0.0
15679,13.924320000000002
18112,2.60263
5453,9.95041
3332,0.08108
16566,1.45597
1244,1.5094299999999998
830,2.0
490,18.28571
1608,0.0
12973,0.80899
15372,0.4098
14652,0.88466
7773,3.19777
15298,0.08968999999999999
1871,20.14815
14715,0.8804700000000001
16515,10.06108
11463,0.5960300000000001
5739,0.875
7876,1.09589
6512,0.21769
5988,3.9403
10358,1.70778
6162,0.0
14173,0.1598
5694,1.90551
3436,0.05333
16253,0.48682
17723,3.18421
19435,0.02291
3269,14.583329999999998
18742,0.1548
8298,2.93878
13853,0.31877
10494,0.20935
7816,16.622220000000002
16799,0.96
16944,4.26592
6681,0.35762
14303,0.06427999999999999
18695,0.10622
3871,2.81657
7710,0.0
3635,134.325
12977,0.0
18233,0.07289
5830,1.56322
4817,3.31754
18041,0.0
2683,1.0
3054,3.05882
10592,1.43646
10934,0.0
16667,0.16263
8431,3.69077
7848,0.24176
13735,3.7236
326,24.0
12918,1.90691
7493,0.0
15093,0.27366
5912,1.99245
13446,0.26846
14507,0.13059
14443,1.20976
4347,0.04211
6233,1.45196
7649,31.35043
16700,20.80925
16524,1.13386
12314,1.11544
9183,0.38222
17374,0.69565
13633,0.50066
13444,5.1651
18201,1.0626
12050,0.0
1525,3.27273
5665,2.87747
6877,92.23151
877,0.97297
19209,0.0122
13613,5.39842
1282,0.0
1091,10.86957
16787,1.38931
19120,0.22679
7167,0.2454
18216,0.0853
8401,0.0
9356,7.91398
4738,0.0
15005,0.47816
9042,1.40271
14767,0.14118
380,0.0
16038,2.16441
14206,0.7182
11470,1.78808
16962,0.2013
14739,0.12264
19150,0.0
10628,0.48352
18228,0.0
1882,2.51852
17895,4.02882
7369,3.65579
15158,0.70295
12234,0.91843
15797,1.91658
279,21.81818
19016,0.3071
8108,16.6438
2671,20.87395
2657,1.71429
15966,0.4407100000000001
17258,0.90619
11920,10.59155
13799,1.1658
17979,0.03797
14984,1.42857
11423,0.38667
9610,1.37214
2095,0.0
18214,2.82927
17795,7.5190899999999985
5229,1.90476
4961,4.55046
8784,1.0188700000000002
14564,5.70743
10505,0.46269
5064,13.08108
18785,1.44065
5441,33.60996
5793,5.1692300000000015
1393,22.30508
16742,0.59387
2193,44.28
504,0.0
8367,1.76768
4207,1.96721
4898,12.33645
18060,0.5429
15450,30.93598
381,0.0
15723,11.32328
18449,0.42415
1378,10.84746
6656,0.0
16334,9.15377
17172,0.30162
3221,1.95804
18192,0.80734
16442,0.35785
6794,9.50649
16904,0.21112
6652,3.34884
10430,18.04511
8712,1.38095
407,0.0
11407,5.31773
9896,1.344
16430,1.11443
8209,1.90674
2029,7.7241399999999985
2245,0.35294000000000003
11811,1.67353
14225,0.32795
15526,2.70175
2760,0.0
15916,11.06751
6806,1.5534
1755,1.97403
9607,0.66667
655,42.71429000000001
18580,0.02302
16378,5.09419
6197,13.333329999999998
2620,2.34483
6419,0.0
1285,6.18182
12142,0.32977
5077,0.0
464,112.84211
8680,3.68345
12192,0.48558
8852,2.8717900000000003
7568,0.06936
1646,0.66667
8612,1.23971
15620,0.0
2907,0.0
19036,0.10191
14965,2.8267900000000004
2385,2.54206
19400,0.08329
6594,9.15825
12051,0.19753
17616,0.1
11667,1.51212
18517,0.30277
1337,2.52632
131,62.4
13915,0.0
11321,0.33898
702,67.2
3874,0.0
9474,0.4322
14770,0.72
2463,0.0
10191,2.9112
15359,0.5351199999999999
16761,0.19885
9813,0.7287399999999999
18626,6.74644
14675,1.72922
1384,3.25424
16541,1.09627
11816,0.98257
17360,1.58885
13664,2.25722
66,0.0
14463,0.0
10665,0.0
1645,174.38889
8253,2.51546
16168,1.31013
10645,1.06033
7913,5.51499
4237,1.95652
4692,1.34634
4593,16.8
8012,2.99196
3883,0.0
4115,0.20225
17413,2.27288
2516,3.25664
9343,6.07343
8432,26.57357
2044,6.590910000000001
6298,0.39576
17720,0.23684
17509,0.71368
6677,0.0
10342,0.0
6047,9.33333
9650,0.3719
2744,0.32787
4611,0.96
13439,3.17852
975,4.0
18472,0.3906
9470,25.84746
13266,1.83607
10609,1.62063
3814,68.91566
579,2.5
11660,0.6979
18350,0.20643000000000006
15473,0.9570000000000001
16953,0.0
11604,1.87013
14559,0.0
16664,1.20813
14068,0.48424
7830,1.7950099999999998
12435,13.48148
12610,1.2598
9142,3.26786
11150,2.86308
6174,2.23827
10311,0.7238100000000001
16206,3.66972
9748,0.52245
15959,0.0
17134,0.0
12170,1.82371
9092,3.65766
11034,1.45965
10519,1.4052
17697,0.12531
6272,0.19858
10767,1.51351
1173,8.96
15792,0.51337
317,16.57143
4675,0.19608
13890,0.4
13544,14.6383
18529,0.0
7981,1.26146
14933,2.07407
11630,6.23663
6811,2.71845
11330,0.56853
10415,7.00565
11462,1.07285
13369,0.7469600000000001
7447,2.05882
12136,0.0
1104,10.12766
14221,0.92537
14310,1.07293
13572,0.0
16435,0.93134
4880,3.36449
3523,0.23226
15636,0.5646
13972,0.36641
1831,0.75949
1800,13.21519
5703,0.44094
10156,0.97864
4392,0.1875
1535,110.02985
14156,2.17
5839,56.64368
7418,0.63717
16390,0.16
9363,0.3957
6344,31.07368
5449,4.7933900000000005
11171,0.15225
3908,0.0
8682,3.79856
14716,0.58629
7108,21.33333
4826,1.0188700000000002
676,0.27586
16145,5.98974
16851,0.16682
18351,3.76365
17253,7.78034
6497,13.0
16093,3.80165
14891,0.58741
12562,1.04803
1304,0.0
16615,1.15677
15918,0.0
12087,0.38037
8403,16.42105
2981,10.74627
18182,0.44138
6205,7.1
8299,3.92857
15769,0.04287
7764,1.06145
17018,1.8895
7363,1.89911
13004,2.71888
17660,0.95364
12645,1.3198299999999998
15605,0.0
3570,10.31847
1329,0.35088
706,8.8
14668,0.09026
120,75.0
2260,18.35294
9257,0.017580000000000002
489,33.52381
12581,0.0
1554,0.35821
3126,7.94245
12200,2.69697
3421,0.42667
18511,0.20102
8764,7.1867600000000005
16570,1.7025400000000002
16767,2.7839400000000003
1819,7.8481
15309,0.17917
5819,1.04215
160,48.57143
10119,1.55945
17991,0.4041
6297,9.04594
15272,1.40067
738,0.90323
748,423.75
9852,0.07229
14597,1.48325
17155,0.28108
8471,2.91811
16449,1.3545200000000002
508,9.09091
17229,0.0
7882,0.87671
17063,18.13894
19100,0.66165
13231,3.73699
12710,0.54519
18392,0.44577
15030,4.5556800000000015
11126,0.69444
18463,0.06172
8849,9.19347
6204,0.18571
3264,34.5
7622,2.78857
2783,1.7561
2041,28.18182
8711,7.6
8086,0.0
13614,9.68865
17938,0.43312
3074,2.20588
10018,0.45059
9399,0.13646
3895,16.470589999999998
9443,0.12739
13390,0.66846
14781,7.73176
16991,0.44486
3640,7.7
6502,24.901020000000006
2254,1.2941200000000002
67,0.0
15302,20.3139
6023,0.32714
2358,1.53271
11691,1.3913
1481,7.75385
13076,0.69081
19006,0.32349
9814,0.7368399999999999
14600,0.44498
16632,0.0
14367,2.74201
18573,0.5039600000000001
1820,17.77215
10085,1.11155
12183,4.97117
17464,1.02828
15502,0.27253
6310,2.19081
4695,5.26829
11297,1.6163
15845,1.90436
12106,1.32925
16849,0.0
10540,0.48889
4982,7.6347
12942,0.0
5617,3.66667
16402,0.0
2572,1.66957
14165,0.405
2473,84.03604
7379,0.0
17558,0.37806
18717,2.17929
19154,0.00494
2601,1.89655
6861,0.32154
15734,3.43595
19218,0.7790600000000001
2144,7.57895
9492,2.09725
10881,10.13191
8694,2.1002400000000003
14031,0.0
15488,1.5022
19318,0.04265
7948,1.1304299999999998
15387,0.83204
6711,11.15512
8725,1.52969
18722,0.19153
11615,0.23339
4781,0.30476
19357,0.0
1180,6.11765
14010,0.47208
17257,0.69088
8929,4.72811
16235,0.10569
2203,21.16
1168,0.0
16403,0.36763
15443,0.16796
5539,40.61538
10593,7.11602
9228,0.0
6347,1.96491
3374,0.80537
1514,0.0
189,0.0
8889,0.33411
12706,4.2069
6489,0.0
17039,3.2396700000000003
5227,8.606060000000001
14169,3.59551
5709,0.18824
14522,1.10977
104,42.0
18807,0.01357
7343,1.13095
12524,0.16398
4848,29.40845
2096,95.65217
4430,0.51813
12801,0.0
3711,12.76074
8760,0.51064
13336,0.0
10539,3.42222
7760,1.96648
17939,0.07006
15693,0.8034600000000001
14709,0.98462
11094,60.10435
10857,0.09286
15660,0.05206
11756,0.0
2464,1.01818
972,0.0
3589,0.66242
14157,0.665
10863,10.19608
15668,0.0303
1920,9.42857
16629,0.46259
7244,5.32931
2653,0.0
7056,4.69565
9964,8.19048
7607,0.10345
5199,17.12281
12033,7.70943
10530,0.5936899999999999
18268,1.7415
12886,0.0
15183,0.8425799999999999
15157,0.84354
7331,9.43284
15573,11.9476
3082,5.83942
3551,63.33333
12153,0.38473
10439,1.7410900000000002
4245,1.49189
1236,4.90566
18193,0.80672
2740,73.5082
16994,9.07407
1846,0.7
6314,1.34276
8216,0.09326
10496,0.85075
15929,0.1138
18335,1.36732
15922,1.46681
3094,0.0
6801,2.53247
7732,0.67606
10662,0.17518
10838,0.5142899999999999
19155,0.25679
3177,2.2695
17457,0.65866
5519,0.0
11841,13.822779999999998
17601,0.42738
12935,0.67042
11918,0.30094
1953,2.82353
18497,0.18713
7872,4.09863
12762,0.72
14890,0.14918
13436,1.61611
9473,0.5593199999999999
13884,0.4359
16681,0.1314
1862,1.2
2346,0.0
8455,0.50746
18617,3.06134
15784,0.0
5952,13.8427
10421,0.56391
4895,0.0
3235,1.11888
7051,43.61371
10870,3.2513400000000003
5990,7.7164199999999985
16451,0.6150800000000001
13579,0.0
4251,1.47027
1483,32.30769
14362,19.9312
14476,2.53706
7303,6.21021
2295,21.0
1996,0.0
10357,0.81973
18656,0.80452
1428,11.93443
9338,1.7316
8120,3.73615
12015,0.44582
4264,4.324319999999998
7570,0.02312
18149,0.04314
10091,3.23438
4184,12.30769
6705,15.84158
6046,0.25185
7451,1.09412
2710,71.7686
17225,0.0
14719,5.43735
10139,0.6537
16703,0.93642
13285,25.84447
9692,1.11934
1188,5.01961
17080,1.17411
13340,3.71235
7387,36.21302
4685,71.55122
13355,2.92683
8370,0.18182
14970,1.48558
19434,0.0
3506,6.03871
2839,2.0
18735,0.10519
9829,3.02616
5408,4.55
5424,21.79253
8078,0.0
8466,0.0
5187,15.73684
4142,11.06145
14185,0.77307
1812,2.73418
6982,4.012580000000002
16959,0.67164
13607,1.79947
10099,8.125
496,1.27273
15880,0.60952
2163,217.5
11114,2.1287
837,0.0
2022,0.27586
15615,0.17390999999999998
15430,0.39823
13725,0.37598
15983,0.16754000000000002
14440,0.11707
15958,0.06716
18054,0.18735
18997,0.06435
4993,3.47032
18312,0.35763
14875,0.17736
10008,2.84585
9466,4.95763
7166,1.96319
5496,0.5551
17220,0.1426
7818,1.95556
9898,0.192
6271,8.0
8673,1.6211
4240,6.9565199999999985
17006,0.5693199999999999
17404,3.09767
10518,3.61338
12531,0.12884
3048,1.94118
4501,20.77157
1600,11.42857
3152,1.2
13354,0.0813
15521,0.57895
15211,0.98079
19419,0.0
15070,0.14171
3262,21.66667
11707,0.24398000000000006
15533,1.08653
10799,0.0
3961,1.86047
7184,2.8256900000000003
16834,0.03795
10333,2.19011
5250,7.91379
16658,0.25581
2490,0.0
10855,0.25
336,347.14286
11130,0.68056
16578,0.41056
13550,1.40239
1248,20.75472
17103,0.45777
38,320.0
13757,0.59375
10685,24.16758
7504,3.2093
12700,4.81034
3024,0.0
10865,9.12656
9733,7.198360000000001
11136,0.30556
11599,0.63844
1130,0.4898
10705,3.14182
15109,1.6947599999999998
10321,3.65714
13230,2.53151
10639,0.08791
17485,0.38941
7341,4.88095
10693,1.77049
15011,0.36782
14186,0.0798
10038,0.21302
17691,0.27723000000000003
16661,5.16554
8853,3.91608
6148,0.72464
13499,2.93333
7959,18.439020000000006
15585,0.06978999999999999
4915,4.0186
17416,0.49698
16020,0.1001
584,10.0
9940,0.35928000000000004
18999,0.02572
19381,0.0
7120,0.76543
6997,0.26415
6754,4.59016
14320,0.14815
13961,1.09924
1224,0.0
15256,0.6974100000000001
19406,0.0
14470,1.55231
11417,0.20701
15629,1.4087
3859,0.0
18145,0.9245
578,0.0
548,0.0
15349,0.0
6620,54.7651
9452,1.57962
9771,14.38211
8829,0.24299
16610,0.0
12099,0.70444
6336,0.28169
13916,9.84655
2642,5.02564
18969,0.00519
13598,0.95112
5620,0.39683
11365,1.4521
236,28.8
16525,1.69912
10319,1.55429
6428,14.78201
3411,9.09333
7703,0.74788
7058,1.11801
6475,11.13402
1586,3.94203
16365,2.30291
11247,2.53425
2108,15.48387
9799,0.97166
9151,1.36607
4309,8.38095
14876,0.57876
18444,0.42478
12537,0.05271
2249,2.0392200000000003
17156,0.22703
8951,3.97241
7205,4.08511
18846,0.12921
4198,10.4918
6444,2.04138
9512,5.30526
13214,0.13169
5705,8.37647
7676,0.19318
5417,72.0
5465,35.40496
6260,23.33333
16786,2.36641
11622,3.26742
14380,0.13252
17600,0.0
19023,0.62364
3375,166.44295
5467,4.11523
19170,4.4870800000000015
1786,0.30769
12378,1.33333
8975,1.42202
10778,0.06486
18410,0.6201800000000001
10197,3.46821
1240,2.41509
3941,3.97661
5565,0.93548
497,57.27273
15405,0.22667
2088,15.21739
18973,0.46693
3080,0.81752
9178,1.36889
1521,148.54545
4927,0.01852
8591,65.69343
15120,0.8473799999999999
16444,0.14314000000000002
11662,1.33764
11936,0.91875
15206,0.54237
10669,0.86861
11496,0.0
16605,0.72515
1291,1.01818
14107,0.0
1458,21.875
5068,2.4864900000000003
12431,0.0
7456,14.11765
15756,0.26609
16221,0.08961000000000001
13017,0.72626
15134,0.57338
16225,1.51373
18859,0.37097
2591,0.76522
5771,10.91473
15992,0.14240999999999998
16421,1.0199200000000002
8219,1.53368
17026,0.1104
15673,1.03896
1036,8.0
14786,0.8648600000000001
3461,49.18421
1272,8.88889
7604,0.0
4403,0.0
6543,1.24746
14487,2.62136
6635,6.1806
3376,0.0
17769,0.68515
18903,0.2755
3449,2.80795
12163,0.43902
13321,0.15217
16428,1.19124
3865,1.6094700000000002
5993,0.1194
18972,0.29572
9186,0.0
4002,12.22989
15684,3.24324
18027,1.80706
18355,0.75336
12583,0.5232600000000001
9902,0.36
13495,1.10933
155,34.285709999999995
8561,4.06846
5244,0.72414
6589,2.08754
13189,0.06602000000000001
6664,0.53156
2949,0.18045
1782,17.02564
6355,11.18881
4912,0.0
17348,0.03493
9564,4.85356
623,3.69231
17057,6.11894
2398,1.77778
2510,0.77876
15710,0.56958
10529,0.4898
12494,0.30499
16711,0.23099
7072,0.13665
16676,2.51594
18217,0.02437
6493,0.09622
18306,0.0
4028,0.63636
12908,0.78984
12093,2.45399
5745,2.90625
6053,0.20741
16128,1.03597
6018,2.63197
4436,0.04145
12853,0.63636
3320,1.08844
16472,0.16634000000000002
4854,19.530520000000006
7524,0.97674
7922,4.1961900000000005
4161,0.22222
18925,0.00263
18943,0.25654
16983,2.71614
1749,152.93506000000005
2953,0.0
9175,0.6147
14281,1.25248
15379,0.0
16001,3.9749
281,133.09091
799,10.74286
8140,3.01053
14985,0.25806
1742,10.98667
6156,0.2029
9191,2.34667
5428,0.0
18688,0.52904
17870,0.0
3231,33.23077
6816,0.8414200000000001
11304,1.99322
10770,0.79279
14518,1.23188
11012,0.84359
3769,8.19512
19258,0.60759
720,2.32258
14079,0.61461
8864,1.34266
125,222.0
16450,2.46276
10856,31.0
14526,0.2988
823,4.44444
11813,0.0
11437,0.7973399999999999
5898,1.04943
1311,7.5
10646,1.24314
17199,0.5796100000000001
12667,0.4617600000000001
15068,0.20137
17200,0.30054000000000003
9222,33.27434
8607,1.046
18426,0.61243
2664,1.14286
9155,1.49666
10585,6.819189999999999
5130,0.35398
7682,15.01416
6070,23.46863
17689,0.53465
16907,0.27119
18180,0.55785
224,7.111110000000001
9291,0.5764199999999999
18579,0.1554
12652,23.60173
9136,15.58837
8371,5.0101
4502,2.62626
14918,0.6489
12691,1.1223
19248,0.01449
12994,0.0
10146,1.5534
10296,1.82027
8164,0.0
18586,1.06686
10818,0.48833
2814,10.24
7101,0.49536
5955,1.46816
13049,1.44491
468,1.6842099999999998
10543,11.61481
8358,0.04051
4212,2.1857900000000003
5149,1.9115
13873,0.13864
1339,0.49123
8211,0.02073
6860,0.07742
3642,0.875
17754,0.49795
19398,0.00463
3884,0.98824
7530,0.18551
18522,0.09309
5474,0.55738
12984,1.56303
15649,0.0304
9679,0.94021
18918,0.1503
17096,0.27636
10251,8.90595
2492,0.0
3513,2.63226
4023,0.0
15858,0.57386
4709,9.36585
18940,1.17801
16347,0.25703000000000004
17145,0.4761
3065,37.58824
10071,0.61057
7935,0.0
13784,2.17899
11411,26.68896
15945,2.60504
1957,40.65882
8489,7.17037
8586,0.35122
4584,5.4
13722,17.10705
12739,0.20057
2239,2.73267
16854,2.3128
9888,2.04409
19355,0.0
8524,1.13022
16510,3.17635
9805,0.10526
1873,0.0
13472,0.0
11963,0.78003
6895,116.54952
8546,2.5882400000000003
18559,18.7013
19261,0.12055
1359,0.34483
12861,0.58924
18619,3.1840200000000003
12150,0.07328
2091,3.13043
17816,1.59676
12427,0.45037
15791,0.0
633,63.7037
12148,0.39084
8165,0.37696
10232,2.76923
16688,0.95753
12390,4.6597300000000015
11332,0.93401
13632,0.53755
1836,0.0
11922,4.07512
16924,28.92019
15971,1.16981
1995,0.0
453,5.0526300000000015
17321,0.16827
9854,2.57028
1206,1.38462
6202,9.25714
1604,11.42857
10978,0.97354
16147,0.06564
16712,0.0539
10670,2.55474
2112,1.03226
8649,0.04819
8157,7.3700800000000015
1325,1.96491
8393,0.3208
12715,1.37733
5528,1.05263
13645,0.82105
14359,5.83784
18836,0.12407
16813,0.91255
12924,3.29577
10312,0.51908
5778,0.0
16052,0.22453
18850,0.06456
12296,3.56757
18790,0.4499
13244,1.53215
14347,0.23616
6318,18.33803
12827,0.0
4496,62.13198000000001
4065,1.80791
7164,0.0
1821,1.21519
11303,2.68475
8844,1.57009
9575,5.26096
18286,0.61538
14199,2.16459
15164,1.1247200000000002
3586,1.42675
1659,3.33333
1334,4.42105
16417,2.76371
15672,0.28139000000000003
6410,3.3218
5307,0.10255999999999997
17894,0.28823000000000004
3658,0.0
13323,19.29348
11939,14.0
17664,0.0
12194,0.91047
6367,0.69686
6749,2.63607
15860,0.40808
11442,3.10448
13341,0.58616
9726,32.13115
4618,1.55224
8004,0.30027
1380,2.77966
7581,1.3487
9253,0.06154
16182,10.14913
4509,1.93939
9480,1.5222
18747,0.8275899999999999
16242,1.47817
10627,8.05861
4559,1.08543
2698,0.0
17425,2.58621
8668,0.21103
16164,1.89344
19413,0.08295
9667,11.54639
15269,1.87654
11187,1.5284
12608,0.55733
5233,1.81034
14072,1.08953
18085,2.42113
14485,0.08738
4255,1.47027
16702,0.40462
13435,0.24698
15321,0.27772
12230,0.69592
14020,0.0
16377,1.7314599999999998
17331,0.25197
5845,2.8855
2033,36.63636
14334,0.12315
12614,2.78665
15375,0.53452
2918,3.04615
7706,2.8555200000000003
13453,0.0
1125,6.04082
9324,40.66811
1627,24.78873
1386,17.898310000000006
14787,1.01998
12648,0.7167600000000001
19387,0.0
19320,0.01421
18862,0.19329
8585,5.38537
18896,1.32626
741,39.0
9161,0.0
10104,0.28125
13014,7.85455
12639,0.23188000000000006
10751,0.17329
17578,2.16625
15666,0.6709999999999999
13123,1.20222
7176,1.25153
3971,36.46512
19239,0.01451
14979,1.12442
16189,0.28571
6353,19.12982
3550,1.84615
6138,1.04348
7007,0.07547000000000001
