post_id,num_of_comment,num_words_s,avg_word_len_s
2691,-0.06741228439066874,0.2147614910472432,-0.2233573263057261
6968,1.8105287496037366,0.00893031851882783,-0.6120570249147829
12168,1.2563822149824366,1.6694559575682912,-0.05261849324247294
4945,1.610420278768267,-0.018822199125452896,0.19614064554643246
14555,-0.3752714702913909,-0.4883022892745352,-0.013025937569737057
5179,0.9331300697866783,-0.328725312819921,-0.5193371431520419
5339,1.471883645112942,-0.08357807362877459,0.1923956600361999
3885,-0.7293095340772214,-0.41198286575276316,-0.059424479567578604
3785,0.902344151196606,-0.40504473634169297,0.060840346253605966
11987,-0.45223626676657147,-0.12751955989888572,-0.34473684401657423
17236,-0.6215588190119686,-0.749638497091512,0.5400982641030422
4195,-0.20594891804599372,0.050559094985248916,-0.5509101475748367
18546,-0.2213418773410298,-0.7080097206250909,0.8109832919679534
17704,-0.021233406505560413,-0.33566344223099115,0.05865565850387684
14695,-0.7293095340772214,-0.328725312819921,0.2295150354045287
13939,-0.7293095340772214,-0.19227543440220743,-0.193159063399346
13760,-0.7293095340772214,-0.34260157164206134,0.0129045317226315
5624,-0.390664429586427,-0.35879054026789176,0.10837525094334086
6896,-0.29830667381621034,0.48766124788267035,-0.4529906277022285
10917,-0.6061658597169325,2.959948028027345,0.5736500836543907
4952,-0.28291371452117425,-0.1876500147948273,0.033579831474418835
10847,-0.3290925924062826,1.5422569183653378,-0.47453275954318563
8966,-0.7293095340772214,-0.27784569713873963,-0.3217089077977785
8754,2.5955696736505782,-0.14833394813209627,-0.23771694163284443
4819,-0.5753799411268603,-0.07432723441401434,-0.21244878623360552
2065,-0.48302218535664365,-0.20152627361696768,-0.25347974140430424
16808,-0.3752714702913909,-0.5091166775077457,0.3525618504618862
9609,-0.20594891804599372,0.05287180478893898,1.143589473431884
609,-0.6061658597169325,-0.2709075677276695,1.066058115181529
13981,-0.7293095340772214,-0.44204809320073396,-0.5068357991160761
14851,-0.6831306561921131,-0.4698006108450147,0.3452506635598128
7146,-0.42145034817649923,-0.42354641477121346,-0.6459393242001259
8771,2.6879274294207947,2.01173700851442,0.017054490349522177
12133,0.8561652733114977,-0.4605497716302544,0.26613462789644665
10821,-0.7293095340772214,0.5871077694413429,-0.5269192150819807
17727,0.3481976165753062,-0.43510996378966377,-0.38005077067418364
614,-0.03662636580059652,-0.0072586501070025945,0.12125718844345647
8152,-0.5138081039467158,-0.009571359910692655,0.3766719723670031
17808,-0.48302218535664365,0.43909434200517905,-0.20555340784930398
12753,-0.5907729004218965,-0.8814629559018454,-2.9814070981408
154,2.179959772684603,1.5306933693468876,-0.34605334525199766
15362,-0.7293095340772214,-0.31947447360516074,0.022129521346573314
13075,-0.46762922606160756,-0.2223406618501782,0.3218312984757493
6525,-0.45223626676657147,-0.2847838265498098,-0.11669092888336012
14671,-0.7293095340772214,-0.16914833636530682,0.40687565297394007
16902,0.07112434926465623,0.1453801969365414,-0.17669602583085495
7419,-0.5753799411268603,0.06906077341476939,-0.3605944535477862
3452,-0.05201932509563263,-0.2986600853719502,0.21436443579604494
8542,-0.7293095340772214,-0.15064665793578633,0.17891777547478238
15908,-0.42145034817649923,-0.35647783046420173,-0.43262549130734473
8965,0.28662577939516176,-0.021134908929142958,0.23581582115266667
6872,0.5944849652958839,0.3766511773055474,0.4122080247474616
10260,-0.48302218535664365,-0.11826872068412549,1.6328918081145514
5109,-0.11359116227577706,-0.176086465776377,0.29367415425433274
11986,2.2415316098647478,0.057497224396319095,-0.12091673531805275
1358,-0.529201063241752,2.617666977081216,-0.22656731388592286
19403,0.10191026785472845,0.2887682047653251,0.22949065575202104
367,-0.3598785109963548,-0.11595601088043543,-0.7226295844389613
12902,-0.12898412157081318,-0.33797615203468123,-0.13183746521642653
17392,0.44055537234552283,-0.41892099516383335,0.09369057358278371
11907,-0.7293095340772214,-0.39348118732324266,-0.6077431808460345
14183,-0.7293095340772214,0.13612935772178114,-0.42477388877468053
11059,-0.021233406505560413,-0.46517519123763457,-0.9615136095370509
9189,0.5329131281157394,-0.05813826578818392,-0.23363605868805934
17020,-0.23673483663606593,0.3835893067166176,0.07229742850715266
4543,-0.42145034817649923,0.42059266357565855,0.3241825805176182
12473,-0.529201063241752,-0.5715598422073773,1.261752231436838
1992,-0.5753799411268603,-0.1876500147948273,0.5171421124166311
5272,-0.05201932509563263,-0.23159150106493845,0.4174333969349747
9370,-0.46762922606160756,-0.2755329873350496,0.3056161207077556
16523,0.31741169798523394,-0.5993123598516581,-0.4243458904306537
1257,-0.06741228439066874,0.05518451459262903,0.48332211668769615
1025,-0.09819820298074096,0.7351211968775068,-0.63660733499018
1568,-0.5907729004218965,-0.06970181480663422,0.3629502912805056
18365,-0.5445940225367881,-0.5276183559372661,0.1759285591922927
16018,-0.7293095340772214,-0.5345564853483363,0.2655021113563827
11356,2.426247121405181,0.20088523222510285,0.41200079770114484
18030,-0.005840447210524306,-0.4929277088819153,0.011705865474328937
15939,-0.7293095340772214,-0.6224394578885587,-0.17315014081610325
10920,-0.021233406505560413,-0.028073038340213137,-0.1262342084150408
246,-0.6215588190119686,-0.2870965363534999,0.7335873762315305
11088,-0.05201932509563263,-0.6455665559254593,0.4452885043503242
16502,-0.7293095340772214,-0.34722699124944145,0.5199891140594911
5416,-0.4984151446516798,-0.43510996378966377,0.6351965164104382
13225,-0.34448555170131867,-0.43742267359335385,0.21218516574687146
5964,-0.26752075522613816,-0.31947447360516074,0.09630732295195882
1310,-0.48302218535664365,0.01818115773358807,0.7140877175006751
15025,-0.1751629994559215,-0.5646217127963071,0.040002515485097416
9906,-0.28291371452117425,0.9848938556760333,0.5332841512271007
11393,-0.48302218535664365,-0.6895080421955704,0.3775672473840967
7121,0.5175201688207034,0.2147614910472432,0.5106544159992666
8091,-0.42145034817649923,-0.18071188538375713,-0.39694316101183924
3599,1.3795258893427254,-0.2500931794944589,-0.20611278543184502
4840,-0.23673483663606593,-0.4281718343785936,0.22191535594777856
2289,-0.34448555170131867,0.1731327145808221,-0.2938145220533891
7472,0.27123282010012567,1.23929193408194,-0.24576629023585062
9485,1.2871681335725087,-0.36572866967896195,-0.8575668977944486
13411,0.009552512084511803,-0.43742267359335385,0.5096778754738132
10698,-0.42145034817649923,-0.23621692067231856,0.37499654846965785
4215,-0.46762922606160756,-0.1992135638132776,-0.03493782747372974
17487,-0.26752075522613816,-0.4952404186856053,0.10136474642219748
1790,-0.6369517783070048,-0.42354641477121346,1.4628003902678957
6667,0.44055537234552283,-0.15527207754316646,-0.6033399447180903
3539,-0.42145034817649923,1.1375327027195772,-0.5518677261483395
2561,-0.5907729004218965,-0.2755329873350496,-0.208818926860216
12940,-0.5138081039467158,-0.5692471324036873,1.7167551038912496
5525,0.9485230290817144,-0.1344576893099559,0.21364659047220244
19300,-0.6061658597169325,-0.8513977284538746,0.9464258059004096
10675,-0.7293095340772214,0.12225309889964078,-0.7282816005453624
18281,-0.1597700401608854,-0.19690085400958754,0.041780875693031315
17756,0.9485230290817144,0.09681329105905012,-0.3956862544825448
8562,-0.34448555170131867,-0.40041931673431286,0.40795919308539963
8780,-0.5445940225367881,-0.33103802262361104,0.15576523214316823
19145,-0.5445940225367881,-0.35647783046420173,-0.3332933060144214
8879,0.4559483316405589,0.6680526125704951,-0.11454010176211284
8340,-0.48302218535664365,-0.30097279517564024,0.4879190356105639
16214,-0.390664429586427,-0.5044912579003655,-0.3329452187536145
11739,-0.05201932509563263,-0.5692471324036873,-0.1360646260762587
19107,0.02494547137954791,-0.5854361010295177,-0.19848601747230943
16720,-0.7293095340772214,-0.4906149990782252,0.753523159857249
16043,-0.021233406505560413,0.15231832634761158,-0.1834898223297074
11954,-0.09819820298074096,1.2346665144745599,-0.045085180617549375
4632,0.02494547137954791,-0.004945940303312534,-0.04622018888430321
12012,-0.12898412157081318,-0.5414946147594065,0.6852154368056939
6878,0.1942680236249451,1.2716698713336008,-0.21398741319187795
11203,-0.7293095340772214,-0.37035408928634206,-0.4890169819831224
7211,0.14808914573983678,0.07599890282583958,-0.3028796895108881
2248,0.11730322714976456,-0.3148490539977806,0.7834356390592314
14759,-0.7293095340772214,-0.6247521676922487,0.1745348557239278
7275,-0.3136996331112465,-0.4628624814339445,-0.4495558055489019
7762,1.0100948662618587,0.24020129888783387,-0.1064745000574349
17972,-0.05201932509563263,-0.22002795204648815,0.513105925501444
7093,-0.40605738888146314,0.9571413380317526,-0.27772666024849224
19069,0.10191026785472845,0.1338166479180911,-0.2850107586477795
16298,-0.5599869818318242,-0.30791092458671043,0.4018913684612256
14144,-0.7293095340772214,-0.023447618732833016,-0.25733849862623914
3546,1.1024526220320754,0.6611144831594249,-0.3770588455414155
7635,0.748414558246245,0.11068954988119048,-0.2595651735552896
5419,-0.23673483663606593,-0.5391819049557165,-0.47718201511570485
4189,-0.40605738888146314,-0.5114293873114357,-0.34337700117669234
11276,-0.29830667381621034,-0.40041931673431286,0.6527430940903876
8677,-0.03662636580059652,-0.2292787912612484,0.8926470013183904
11071,1.4103118079327976,0.7860008125586881,-0.48949103078188605
19115,-0.3598785109963548,-0.33566344223099115,0.2831042204670449
16945,0.178875064329909,-0.22465337165386828,-0.36479317147969215
12513,0.08651730855969235,-0.0535128461808038,0.058353621697806154
5645,0.2096609829199812,0.3142080126059158,0.06871632843877842
9036,-0.23673483663606593,0.08293703223690976,0.5427285577236113
9259,-0.29830667381621034,-0.5253056461335761,-0.5621234333033046
16744,-0.7293095340772214,-0.38423034810848244,0.17891777547478238
10935,-0.26752075522613816,-0.4975531284892954,0.5739588925861566
3119,0.8715582326065339,1.970108232047999,-0.021573714624014563
1432,1.5180625229980504,2.4650281300376724,-0.4566082972493648
33,-0.40605738888146314,-0.32641260301623093,0.29803133992754016
13443,-0.7293095340772214,-0.5576835833852369,-0.5843671573664319
7968,0.7638075175412811,-0.14833394813209627,-0.054101588770032516
14445,-0.529201063241752,-0.5900615206368978,0.48366343182280674
3803,-0.34448555170131867,0.552417122385992,0.4393561222400823
1962,-0.46762922606160756,-0.03269845794759326,-0.3860562917419485
11381,-0.252127795931102,-0.1529593677394764,0.8902889471508239
891,-0.3752714702913909,0.11994038909595073,0.3138293547526225
5968,-0.45223626676657147,0.3465859498575766,0.14973533142289694
7586,0.8561652733114977,-0.0419492971623535,-0.23772913145909885
11561,0.24044690151005343,-0.5761852618147575,0.897666500884725
1543,-0.42145034817649923,0.39284014593137784,-0.36518866362037483
8142,0.10191026785472845,-0.3032855049793303,-0.06966664247114977
14343,-0.7293095340772214,-0.38885576771586255,-0.23348707192273446
8615,0.6406638431809922,0.41134182436089833,0.5739588925861566
13016,-0.09819820298074096,-0.36341595987527187,0.5076421744894088
17194,-0.28291371452117425,-0.7265113990546114,-0.3956862544825448
9750,1.610420278768267,0.436781632201489,-0.628093418564386
1293,-0.34448555170131867,0.14075477732916128,-0.25066118268936927
3559,0.5329131281157394,1.6370780203166304,0.41405275178722084
18479,-0.3136996331112465,2.277698635938777,-0.043499148779399976
14407,-0.7293095340772214,-0.39116847751955264,-0.08371880329164057
3500,1.2563822149824366,0.05518451459262903,0.10155572036684246
11102,-0.3136996331112465,0.6934924204110857,-0.4821703629038367
4112,-0.42145034817649923,0.4899739576863604,0.6134728916008091
7542,-0.46762922606160756,-0.4628624814339445,1.7435131269437458
16838,-0.7293095340772214,0.12919122831071098,-0.15601259952823052
1121,-0.46762922606160756,-0.4929277088819153,-0.032532368426288726
14700,-0.1905559587509576,0.10606413027381037,0.4272299539677096
2312,-0.42145034817649923,-0.05120013637711374,-0.19882056048172003
7741,0.6714497617710644,0.13150393811440103,0.2080460425210957
18353,-0.28291371452117425,-0.11364330107674538,0.10207175634492387
9126,0.3789835351653784,0.12919122831071098,0.2743004570614342
2788,-0.05201932509563263,0.2725792361394947,-0.07353894394447981
10550,-0.4984151446516798,-0.10207975205829507,0.3698741125927322
16963,-0.1905559587509576,-0.34260157164206134,0.0968314854808773
1789,-0.4984151446516798,-0.07432723441401434,0.1910114375438104
10460,-0.26752075522613816,-0.04888742657342368,-0.2918506056013682
13717,0.3943764944604145,-0.4281718343785936,-0.1356731972109933
1148,-0.29830667381621034,0.09218787145167,-0.599600376908414
9172,-0.7293095340772214,0.034370126359418496,0.25728345961096133
16142,0.009552512084511803,-0.4975531284892954,0.059817755273416144
8595,-0.7293095340772214,-0.5484327441704767,-0.22383679280504665
10891,-0.7293095340772214,-0.5854361010295177,0.34309035546259015
7083,-0.1751629994559215,0.0806243224332197,0.31827593248502467
14987,-0.7293095340772214,0.8669456556878402,-0.3558499022847325
12516,-0.5907729004218965,-0.41892099516383335,0.3758376464811793
5534,0.4559483316405589,-0.03269845794759326,-0.3548692984838616
10958,0.1942680236249451,-0.15527207754316646,-0.33982976173680174
14453,0.14808914573983678,-0.04657471676973362,-0.5595107472095474
6085,0.902344151196606,1.704146604623642,0.14541471522844918
5329,-0.05201932509563263,-0.8560231480612548,2.4362934591574192
9307,-0.4984151446516798,-0.32409989321254085,0.17305446904664606
7563,-0.6369517783070048,0.17082000477713205,0.2504693467350198
10283,0.10191026785472845,-0.33566344223099115,-0.35116223687753
2151,-0.29830667381621034,-0.18302459518744718,0.6288523890578418
16276,-0.48302218535664365,-0.33566344223099115,0.49475752813901186
4102,-0.4984151446516798,-0.29172195596088,0.1112886194180286
11959,-0.5445940225367881,-0.41892099516383335,0.5316331069822642
15564,-0.7293095340772214,0.2887682047653251,0.07290421096957067
18584,-0.29830667381621034,-0.5646217127963071,-0.4558620089975967
13270,-0.3598785109963548,-0.4883022892745352,-0.2644465217574167
9784,-0.7293095340772214,0.28183007535425497,0.09881842716026747
10572,-0.7293095340772214,0.11762767929226067,-0.143564078072698
1762,-0.14437708086584927,0.7143068086442963,-0.10598013488158091
8843,1.1332385406221477,0.6079221576745535,0.04148154773724085
13644,-0.5445940225367881,-0.31253634419409054,0.7961252481895638
9398,-0.1905559587509576,-0.5044912579003655,-0.018034601734959233
9377,-0.7293095340772214,-0.5599962931889271,0.10974051148378199
10547,-0.2213418773410298,-0.6640682343549797,-1.0395203710113092
2821,-0.7139165747821853,0.18932168320665255,-0.4019802681049876
5558,0.31741169798523394,-0.41198286575276316,-0.19575955966684813
15507,-0.28291371452117425,-0.3102236343904005,-0.8378329235144899
7491,-0.5753799411268603,0.24251400869152392,-0.490283369488391
15402,-0.7293095340772214,-0.6478792657291493,1.2049977548237205
17445,0.9485230290817144,0.43909434200517905,-0.16983992577559448
18380,0.055731389969620126,0.49922479690112065,-0.27484850682742706
259,-0.45223626676657147,-0.6802572029808102,1.1153104309479294
11705,0.04033843067458402,0.01124302832251789,-0.21880916668787367
8969,0.60987792459092,-0.252405889298149,0.2917874400352546
7156,0.5944849652958839,0.39977827534244803,-0.881677019699565
11569,-0.3598785109963548,0.85769481647308,0.38535925521063014
12467,-0.05201932509563263,-0.5646217127963071,0.43453301431894703
3345,-0.7293095340772214,-0.02576032853652308,0.020088402661609807
6736,-0.021233406505560413,-0.34953970105313154,0.8171391542261839
1099,0.44055537234552283,0.19394710281403266,-0.02195837136358237
13454,-0.14437708086584927,-0.1992135638132776,-0.0026185347991668443
13711,0.1634821050348729,-0.5137420971151259,-0.39730614694917843
5660,0.07112434926465623,0.40440369494982814,0.06417900422204331
2741,-0.6985236154871491,-0.45361164221918426,-0.11454010176211284
17978,0.7792004768363172,-0.18996272459851737,-0.1519574506610926
1202,-0.3290925924062826,1.7920295771638644,-0.6423785405088419
13166,-0.06741228439066874,-0.39579389712693275,0.18546100332285845
9459,-0.40605738888146314,-0.07895265402139447,-0.3210736824074349
13568,0.44055537234552283,0.7258703576627465,-0.23504330640781818
3873,-0.42145034817649923,-0.26628214812028933,0.844712541212553
15816,0.28662577939516176,2.0741801732140517,-0.11886342680683602
13822,-0.7293095340772214,-0.6478792657291493,0.644956503964411
17540,-0.6061658597169325,-0.14833394813209627,-0.04024446516960286
1900,-0.42145034817649923,0.05518451459262903,-0.3913656382881006
12400,-0.46762922606160756,0.16388187536606189,0.10789984771943766
2995,-0.6215588190119686,-0.07201452461032429,0.1657554719708259
12196,-0.7293095340772214,0.5732315106192025,-0.7123616874577419
10517,0.5790920060008478,0.5917331890487231,-0.33460845282470536
3931,-0.45223626676657147,-0.3102236343904005,-0.4539021558209944
15737,-0.7293095340772214,-0.5923742304405879,0.8376275433087459
7481,1.3333470114576171,-0.4721133206487047,-0.296180702771789
2153,-0.42145034817649923,0.37433846750185734,-0.43672939947949796
5564,-0.48302218535664365,0.7651864243254776,-0.6784997045494886
15401,-0.7293095340772214,-0.41660828536014327,0.1697049756770962
18428,-0.252127795931102,-0.3981066069306228,0.3382618298408981
19032,0.055731389969620126,-0.7588893363062722,-0.11002580277274346
3651,-0.390664429586427,-0.05813826578818392,-0.6355590099323429
9262,-0.46762922606160756,-0.5438073245630966,0.1566618615854013
14284,1.5180625229980504,-0.11826872068412549,-0.1544143778638267
14143,-0.7293095340772214,-0.5993123598516581,0.22447928273652104
13022,-0.1597700401608854,-0.4327972539859737,0.02282298701790337
18423,-0.23673483663606593,-0.7056970108214008,-0.40423674038710194
19442,-0.5445940225367881,0.21244878124355315,-0.38423188107927714
10948,-0.6061658597169325,-0.36572866967896195,-0.420986916085129
6713,-0.6215588190119686,-0.05120013637711374,0.18274402649337376
10784,0.8253793547214255,-0.14602123832840622,-0.3204628366695995
16775,-0.7293095340772214,0.40440369494982814,-0.051326371659557155
7869,0.07112434926465623,-0.1344576893099559,-0.25513620334969755
12458,-0.7293095340772214,0.35814949887602693,-0.23643836430132256
11610,0.1942680236249451,-0.4998658382929855,-0.1776603765300541
18084,-0.3136996331112465,-0.6432538461217692,-0.9221282809106318
2848,0.3789835351653784,0.1153149694885706,0.23014890636973337
18703,-0.005840447210524306,0.7628737145217875,0.9397010850836628
12965,1.887493546078917,0.050559094985248916,-0.08004966558921235
8920,-0.7293095340772214,-0.7311368186619915,-0.2955129711781019
16059,-0.29830667381621034,-0.18302459518744718,-0.05366004617461235
2935,0.6252708838859561,1.6070127928686595,0.2984634015469849
13677,-0.40605738888146314,-0.19458814420589748,0.42784757183124367
5004,-0.6369517783070048,-0.46517519123763457,0.8806400224582768
8406,0.1634821050348729,-0.2639694383165993,-0.6461912472760406
1096,-0.005840447210524306,0.2748919459431848,0.0032935309339847726
8095,-0.45223626676657147,-0.2408423402796987,-0.25745227033794266
2207,-0.5753799411268603,-0.3171617638014707,0.31856984274025824
13841,-0.7293095340772214,-0.6178140382811785,-0.2603548034115155
11201,-0.7293095340772214,-0.35647783046420173,0.24837540546962367
3668,-0.6369517783070048,-0.2339042108686285,0.22356910904289404
8910,-0.45223626676657147,-0.6108759088701083,0.4169688291121888
1441,-0.5753799411268603,-0.34722699124944145,-0.017463034326163772
15752,0.04033843067458402,-0.481364159863465,-0.02557333206043965
4727,-0.390664429586427,-0.3102236343904005,-0.08236031487689821
18873,-0.11359116227577706,-0.2940346657645701,0.0016181070366406906
10472,0.2096609829199812,-0.3402888618383713,0.5541707413006245
13690,-0.7293095340772214,0.07368619302214952,0.1978228415694741
1857,-0.667737696897077,0.15231832634761158,-0.20358136484644726
8384,0.5329131281157394,2.75180414569524,0.20893996311304974
806,-0.3136996331112465,-0.023447618732833016,-0.15446042831856416
10844,-0.7293095340772214,-0.14370852852471616,-0.4540321806343691
12795,-0.5138081039467158,-0.6293775872996288,0.5787955447586846
18891,-0.1905559587509576,-0.15989749715054657,-0.6507407613190319
9336,-0.7293095340772214,-0.29634737556826013,0.07697290408810134
13790,-0.2213418773410298,-0.5576835833852369,-0.22201915426807287
12881,1.194810377802292,0.6726780321778751,0.0526704538132011
7742,-0.34448555170131867,-0.3217871834088508,0.26238422468565725
6492,0.902344151196606,1.9770463614590692,-0.6213741154481967
351,-0.06741228439066874,-0.444360803004424,0.019281165278571415
12027,0.07112434926465623,-0.15989749715054657,0.3458628637227865
2705,-0.5445940225367881,-0.34722699124944145,0.3408826424854905
8305,-0.46762922606160756,-0.44898622261180415,0.5431768724447278
15611,-0.34448555170131867,-0.16683562656161677,0.015427825757193377
2789,-0.7139165747821853,1.8799125497040867,-0.1504648741575564
14203,-0.7293095340772214,-0.5993123598516581,-0.75628027702548
18739,2.0414231390292783,1.1814741889896885,0.42605702179705657
13559,-0.3290925924062826,-0.45361164221918426,0.26168805016404456
12566,-0.3752714702913909,-0.11826872068412549,0.24902282068622109
17632,-0.29830667381621034,-0.17377375597268693,0.31109341597118584
7403,-0.3752714702913909,0.284142785157945,-0.2807822433628085
7671,0.4559483316405589,0.1500056165439215,-0.2015957775921978
2035,-0.3752714702913909,-0.2223406618501782,-0.7938642202165964
2251,1.0716667034420033,-0.5576835833852369,-0.4558620089975967
12899,-0.5753799411268603,-0.5738725520110673,0.8298815859369487
8202,1.1332385406221477,0.7073686792332261,0.3627051403302873
6734,0.44055537234552283,0.22863774986938357,-0.34780326253200533
13220,-0.42145034817649923,-0.47673874025608487,0.5981448622990755
4378,-0.34448555170131867,2.6153542672775263,0.19388552768945705
6571,1.8567076274888448,-0.24315505008338875,-0.34951254705783247
6640,0.5021272095256673,1.4890645928804664,-0.3445445156467903
12640,-0.08280524368570484,-0.2847838265498098,-0.6556817042272874
3033,-0.1905559587509576,0.11762767929226067,0.40465575017058725
8273,-0.1751629994559215,-0.35879054026789176,0.5754839752930363
14434,-0.7293095340772214,-0.39116847751955264,-0.2002332259020369
14502,-0.7293095340772214,0.436781632201489,-0.03268541846703334
18748,-0.5445940225367881,-0.6617555245512897,0.3902473755384524
14649,-0.3752714702913909,0.02049386753727813,-0.26194760737536127
18854,-0.40605738888146314,-0.6178140382811785,-0.626415285816763
12532,-0.5445940225367881,-0.5900615206368978,-0.010777591838460408
18016,-0.03662636580059652,-0.5345564853483363,0.026351264505846198
18786,-0.34448555170131867,-0.4975531284892954,-0.22300517576950182
3502,1.7951357903087004,-0.3402888618383713,-0.6586871736114489
8456,0.9485230290817144,0.6588017733557348,0.0783625442810501
4773,-0.12898412157081318,-0.0882034932361547,-0.08601861717821634
13252,-0.3136996331112465,-0.5414946147594065,-0.03576944450927457
18136,0.6714497617710644,0.050559094985248916,-0.32399111415753995
6714,-0.1905559587509576,0.01586844792989801,-0.739477278747019
3312,1.16402445921222,1.3826799419107236,-0.5915740535327777
3158,-0.3598785109963548,-0.12751955989888572,0.29391659635427203
9058,-0.3136996331112465,0.10837684007750042,-0.024245995423901313
15320,-0.7293095340772214,-0.14370852852471616,0.30113297349659385
11793,1.2102033370973282,-0.0072586501070025945,0.06604946533944853
7199,0.9793089476717867,-0.12058143048781556,-0.12864914843845598
16343,-0.7293095340772214,-0.3518524108568216,-0.3879565502124212
13048,-0.5599869818318242,-0.23852963047600864,0.2479866854546373
4253,-0.46762922606160756,-0.481364159863465,0.7916339744275624
17157,0.07112434926465623,0.3650876282870971,-0.578884444402446
11230,0.4559483316405589,-0.0882034932361547,0.5161479643643663
6650,0.22505394221501732,0.3327096910354363,-0.4597329560457866
13858,-0.12898412157081318,-0.4582370618265644,-0.41794758607248456
5876,-0.5138081039467158,0.03668283616310855,-0.4590096930213873
14574,-0.7293095340772214,-0.2986600853719502,-0.41570736689204196
3311,-0.5753799411268603,-0.2709075677276695,-0.42479826842718815
10596,-0.1597700401608854,0.10837684007750042,-0.21451022129565814
19152,0.8253793547214255,0.46915956945314985,-0.6035336275130136
6391,1.1024526220320754,-0.4859895794708451,-0.42212463320216126
8921,0.6560568024760284,-0.23621692067231856,-0.18325415235546447
8688,0.9793089476717867,2.0394895261587007,0.33254209247752975
18480,-0.2213418773410298,-0.41892099516383335,0.46814442857642574
9533,-0.09819820298074096,-0.31947447360516074,-0.5573924262916442
19314,0.7176286396561727,1.2277283850634897,-0.3148826050955825
5044,-0.529201063241752,-0.3402888618383713,-0.2906966353826642
1403,-0.5138081039467158,-0.3217871834088508,0.5170445938065993
15324,-0.4984151446516798,-0.42585912457490355,-0.44546273277786297
3369,-0.4984151446516798,-0.28940924615718994,-0.47710210403248315
10853,0.13269618644480066,-0.43510996378966377,0.772080138691135
12191,0.7022356803611367,-0.4929277088819153,-0.5966219960270404
9934,-0.7293095340772214,1.1074674752716065,-0.5935935014155108
14479,-0.7293095340772214,-0.6895080421955704,-0.06682099525342931
15380,-0.6061658597169325,-0.4906149990782252,0.9839582809362324
6237,-0.42145034817649923,-0.03269845794759326,0.06125344592109996
8426,0.6714497617710644,-0.5276183559372661,0.7015159433574649
17651,-0.3598785109963548,-0.4674879010413246,-0.1796825332630656
15548,-0.29830667381621034,0.8715710752952204,-0.35529729682788785
2631,-0.3598785109963548,-0.3102236343904005,-0.6181302672395145
7812,0.11730322714976456,-0.5715598422073773,-0.8039086370498274
4285,-0.005840447210524306,-0.3055982147830204,-0.2554842906105021
9867,-0.7293095340772214,-0.4744260304523948,-0.4694211590673748
14743,-0.7293095340772214,-0.4883022892745352,-0.0755489108512369
11110,-0.2213418773410298,-0.1645229167579267,0.7734345638304588
2665,-0.20594891804599372,-0.33797615203468123,-0.4191394801950901
5351,-0.3136996331112465,-0.2223406618501782,0.2584943156855171
7799,-0.3598785109963548,-0.5738725520110673,-0.22886577334735672
4098,-0.7293095340772214,0.5686060910118225,-0.2290757092439537
4637,-0.1751629994559215,-0.06276368539556404,0.36757429870616
14108,-0.7293095340772214,-0.4998658382929855,-0.20219714235405775
18937,0.07112434926465623,-0.6663809441586698,0.2842622539611669
3077,-0.667737696897077,-0.12289414029150561,0.6780640720700603
18430,-0.34448555170131867,-0.16683562656161677,0.4764131940520043
17917,-0.3136996331112465,0.02743199694834831,-0.5169113677275118
16124,-0.06741228439066874,0.4136545341645884,-0.024529070278022418
8833,-0.42145034817649923,-0.15758478734685652,0.596569665862041
9071,-0.29830667381621034,-0.19690085400958754,0.38597416422388403
965,-0.5138081039467158,-0.1344576893099559,-0.9391547593370806
16209,-0.7293095340772214,-0.5553708735815469,0.05609037728999485
6724,-0.4368433074715353,-0.08589078343246465,1.1660187537391014
14611,-0.7293095340772214,-0.4998658382929855,0.12095921491280552
19149,-0.5599869818318242,-0.6848826225881903,0.10734317898717564
10756,-0.2213418773410298,0.11994038909595073,-0.6167406270465675
11849,-0.2213418773410298,-0.6039377794590381,0.374690448388171
19305,-0.252127795931102,-0.825957920613284,1.3828513831438463
17514,-0.5753799411268603,-0.5299310657409563,0.1455880816462829
4229,1.3487399707526533,0.6472382243372845,-0.6784699071964234
14524,-0.06741228439066874,-0.786641853950553,-0.6788843612890564
13167,0.10191026785472845,-0.636315716710699,-0.19209583966497557
10998,-0.34448555170131867,0.3396478204465065,-0.02511418193821061
4250,0.44055537234552283,0.6102348674782435,-0.13604837297458572
13433,-0.1905559587509576,-0.1876500147948273,-0.38127381657499326
1702,-0.5445940225367881,-0.2709075677276695,1.1501150937531501
17782,-0.09819820298074096,-0.17377375597268693,-0.22814928244865612
16118,-0.34448555170131867,-0.5414946147594065,-0.18548624498507174
7589,-0.20594891804599372,-0.33797615203468123,0.5316331069822642
4574,-0.4984151446516798,-0.6640682343549797,-0.4703936363174098
4655,-0.5599869818318242,0.3419605302501965,0.5040150239662972
5832,-0.529201063241752,-0.5091166775077457,-0.1907454778010691
7769,-0.5445940225367881,1.0774022478236358,0.7489194688086827
14678,-0.09819820298074096,0.36971304789447723,-0.05483568719554679
3327,2.3031034470448923,0.513101055723261,-0.9009924766114723
16807,0.5329131281157394,0.04593367537786879,-0.35742103544634907
18630,0.1942680236249451,-0.22002795204648815,-0.15520536214519212
5497,0.9793089476717867,0.7096813890369161,0.02153492871040732
17962,-0.34448555170131867,0.18932168320665255,-0.1951609037552672
13175,-0.4984151446516798,-0.6039377794590381,0.08630760214832574
582,-0.5753799411268603,-0.29172195596088,0.4348147347479274
2917,-0.5138081039467158,-0.3333507324273011,0.4585930224939092
